痰が濃い,膿性痰,0.0
膿の混じった痰,膿性痰,0.0
膿を伴う痰,膿性痰,0.0
膿を含んだ痰,膿性痰,0.0
膿を含んだ痰が出る,膿性痰,0.0
膿性の痰,膿性痰,0.0
膿性痰,膿性痰,0.021719180177424288
黄色い痰,膿性痰,0.21994493728969103
黄色く粘りのある痰,膿性痰,0.0
うわっタンに血混じっとる,血痰,0.0
けつえきがまざったたん,血痰,0.0
たんから血液が出る,血痰,0.0
タンに血が混じる,血痰,0.0
単に血が混ざる,血痰,0.0
痰に血がまざる,血痰,0.0
痰に血がまじる,血痰,0.0
痰に血が混ざる,血痰,0.0
痰に血が混じっている,血痰,0.0024472315692872434
痰に血が混じる,血痰,0.18629550321199145
痰状の血液,血痰,0.0
血が入ったタン,血痰,0.0
血が混ざった痰,血痰,0.0
血が混じった痰,血痰,0.009788926277148974
血が混じっている痰,血痰,0.0
血が混じってる痰,血痰,0.0
血が混じる痰,血痰,0.0
血のタン,血痰,0.0
血のまざったたん,血痰,0.0
血の混じったたん,血痰,0.0
血の混じった淡,血痰,0.0
血の混じった痰,血痰,0.009941878250229429
血の痰,血痰,0.131079840929948
血を含んだ痰,血痰,0.0
血液の混じった痰,血痰,0.0
血痰,血痰,0.46650351789538086
アレルギー性咳嗽,アレルギー性咳嗽,0.012389109819516672
からからせき,乾性咳,0.0
からせき,乾性咳,0.33297644539614557
からぜき,乾性咳,0.02906087488528602
カラ咳,乾性咳,0.0
かわいたせき,乾性咳,0.0
かわいた咳,乾性咳,0.005965126950137656
こんこん,乾性咳,0.7661364331599877
乾いたくしゃみ,乾性咳,0.0
乾いたせき,乾性咳,0.0
乾いた咳が出る,乾性咳,0.014836341388803914
乾いた咳が続く,乾性咳,0.05689813398592842
乾いた感じの咳,乾性咳,0.0
乾性咳,乾性咳,0.0
乾性咳嗽,乾性咳,0.03854389721627409
乾燥した咳,乾性咳,0.0
乾燥して咳が出る,乾性咳,0.0
喉が乾燥する,乾性咳,0.05169776690119302
感想喉,乾性咳,0.0
慢性的なセキ,乾性咳,0.0
水分をあまり伴わない乾いた咳,乾性咳,0.0
痰がからまない咳,乾性咳,0.0
痰の出ない咳,乾性咳,0.0
空咳が出る,乾性咳,0.035331905781584586
イガイガする,咳,0.28143163046803304
エヘン虫,咳,0.07219333129397368
えんがい,咳,0.0
おほおほ,咳,0.0
くしゅん,咳,0.16059957173447537
げほ,咳,0.0
ごほごほ,咳,0.9314775160599572
ゴホゴホと出る,咳,0.0
コンコン,咳,0.48592841847659834
コンコンする,咳,0.0
コンコン出る,咳,0.0
しわぶき,咳,0.013765677577240747
セキ,咳,2.014096016343207
せきこむ,咳,0.016059957173447537
せきこんこん,咳,0.0
せきのこと,咳,0.0
のどがイガイガ,咳,0.03043744264301009
ひどい咳,咳,0.5330376261853779
乾いた木を小刻みに割るような細かい喉の違和感,咳,0.0
咳がとまらない,咳,0.09635974304068522
咳き込む,咳,0.7858672376873661
咳出る,咳,2.4227694275663576
咳喘息,咳,3.0201909959072304
咳込む,咳,0.02860201896604466
咳込んでえらい,咳,0.0
咳込んで息苦しい,咳,0.0
喉あれ,咳,0.0
喉がむせる,咳,0.0
喉の異物が引っ掛かかって咳が出る,咳,0.0
喉の疾病ででる症状,咳,0.0
風邪の症状,咳,0.9490669929642092
咳喘息,咳喘息,3.0201909959072304
咳失神,咳失神,0.0
ぜんそくのせき,喘鳴,0.0
夜間咳,夜間咳,0.0
感染後咳嗽,感染後咳嗽,0.02064851636586112
いつも咳が出る,慢性咳嗽,0.0
ずっと咳しとる,慢性咳嗽,0.0
せきがいつもでる,慢性咳嗽,0.0
よく咳が出る,慢性咳嗽,0.0
咳がかんたんに治らない,慢性咳嗽,0.0
咳が常に出る,慢性咳嗽,0.0
咳が抜けない子と,慢性咳嗽,0.0
咳が止まらない,慢性咳嗽,3.087765957446809
咳が止まらん,慢性咳嗽,0.0
咳が長引く,慢性咳嗽,0.13995105536861424
常に咳が出る,慢性咳嗽,0.0
慢性咳嗽,慢性咳嗽,0.03900275313551545
慢性的な咳,慢性咳嗽,0.0
長い間咳がで続けていること,慢性咳嗽,0.0
長く続くせき症状,慢性咳嗽,0.0
長引く咳,慢性咳嗽,0.5458855919241358
長引く風邪,慢性咳嗽,0.3407769960232487
頻回に咳が出る,慢性咳嗽,0.0
湿性咳,湿性咳,0.0
百日咳,百日咳,0.9039245667686033
遷延性咳嗽,遷延性咳嗽,0.0061180789232181095
首のあたりの痛み,後頭部痛,0.0
ＭＰ関節痛,ＭＰ関節痛,0.0
下肢関節痛,下肢関節痛,0.0
仙腸関節痛,仙腸関節痛,0.05659223003976751
多発性関節痛,多発性関節痛,0.0
手指関節痛,手指関節痛,0.01850718874273478
手関節痛,手関節痛,0.0588865096359743
母趾関節痛,母趾関節痛,0.0
肘関節痛,肘関節痛,0.04879167941266443
股関節痛,股関節痛,0.877026613643316
胸鎖関節痛,胸鎖関節痛,0.0
脊椎関節痛,脊椎関節痛,0.0
膝関節痛,膝関節痛,0.26858366472927503
足関節痛,足関節痛,0.0
趾関節痛,趾関節痛,0.0
関節痛,関節痛,3.8869412795793163
顎関節痛,顎関節痛,0.13429183236463751
顎関節痛障害,顎関節痛障害,0.0
一過性痙攣発作,一過性痙攣発作,0.0
下肢痙攣,下肢痙攣,0.0
乳児痙攣,乳児痙攣,0.0
体がぴくぴくする,全身痙攣,0.0
体の痙攣,全身痙攣,0.0
体全体の痙攣,全身痙攣,0.0
全身で痙攣が起こる,全身痙攣,0.0
全身に痙攣が見られた,全身痙攣,0.0
全身に痙攣が起きている,全身痙攣,0.0
全身痙攣,全身痙攣,0.10201896604466197
身体中が痙攣すること,全身痙攣,0.0
身体全部が痙攣すること,全身痙攣,0.0
頭から足先までの痙攣,全身痙攣,0.0
全身痙攣発作,全身痙攣発作,0.0
血が出過ぎて痙攣,出血性ショック,0.0
喉頭痙攣,喉頭痙攣,0.015907005200367082
四肢痙攣,四肢痙攣,0.0
四肢痙攣発作,四肢痙攣発作,0.0
局所性痙攣,局所性痙攣,0.0
ガタガタと手足の屈伸を繰り返すように動かす間代性痙攣,強直性痙攣,0.0
がたがた震える,強直性痙攣,0.0
つること,強直性痙攣,0.0
体が強張るけいれん,強直性痙攣,0.0
全身が硬直またはガタガタして倒れること,強直性痙攣,0.0
固まったままブルブル震える,強直性痙攣,0.0
強直性痙攣,強直性痙攣,0.029213826858366473
硬直痙攣,強直性痙攣,0.0
筋肉がこわばって震える,強直性痙攣,0.0
筋肉がつったままの痙攣,強直性痙攣,0.0
筋肉の収縮が長続きしこわばった状態,強直性痙攣,0.0
憤怒痙攣,憤怒痙攣,0.00948302233098807
新生児痙攣,新生児痙攣,0.05506271030896299
有痛性筋痙攣,有痛性筋痙攣,0.0
気管支痙攣,気管支痙攣,0.013153869684918934
無熱性痙攣,無熱性痙攣,0.010400734169470785
熱性痙攣,熱性痙攣,0.47262159681859894
熱痙攣,熱痙攣,0.23722851024778221
症候性痙攣発作,症候性痙攣発作,0.0
ひくひく,痙攣,0.24089935760171305
びくびく,痙攣,0.18017742428877334
ビクビク,痙攣,0.6607525237075559
ブルブルしとる,痙攣,0.0
ぶるぶるする,痙攣,0.0
体が勝手に震える,痙攣,0.0
体が思うように動かない,痙攣,0.013459773631079839
体が細かく震える,痙攣,0.0
体が震えている,痙攣,0.0
体の震え,痙攣,0.12266748241052308
勝手に震えが起こる,痙攣,0.0
惹き付け,痙攣,0.0
意図しない手足等の異常な痺れなど,痙攣,0.0
意識とは無関係の異常な手足の動き,痙攣,0.0
意識とは関係なく体が硬直したり震える,痙攣,0.0
激しく震える,痙攣,0.0
痙攣,痙攣,14.370106761565834
筋肉が発作的に収縮する事,痙攣,0.0
筋肉のひきつり,痙攣,0.0
筋肉の激しい収縮,痙攣,0.0
細かく震える,痙攣,0.0
自分の意思に関係なくしびれること,痙攣,0.0
身体がガタガタピクピクする,痙攣,0.0
身体がひきつる,痙攣,0.0
身体がビクビクする,痙攣,0.0
震えてる,痙攣,0.23998164576323033
震えること,痙攣,0.0
けいれんの発作,痙攣発作,0.0
びくびくする,痙攣発作,0.03410828999694095
体の震えが急におこる,痙攣発作,0.0
急にブルブル震えだす,痙攣発作,0.0
手がしびれたり異常な動きする,痙攣発作,0.0
痙攣がおこる,痙攣発作,0.0
痙攣をおこす,痙攣発作,0.0
痙攣を伴う発作,痙攣発作,0.0
痙攣発作,痙攣発作,0.2009788926277149
発作がでる,痙攣発作,0.0
発作を起こす,痙攣発作,0.0
突然ぴくぴくする,痙攣発作,0.0
突然体が意思に反してブルブルまたはピクピクと動く,痙攣発作,0.0
突然体が震えだす,痙攣発作,0.0
30分以上続く痙攣,痙攣重積発作,0.0
体中がぴくぴくする,痙攣重積発作,0.0
持続痙攣,痙攣重積発作,0.0
痙攣がひどくなる,痙攣重積発作,0.0
痙攣が続いている症状,痙攣重積発作,0.0
痙攣が続く,痙攣重積発作,0.0
痙攣が重い状態,痙攣重積発作,0.0
痙攣が頻発する,痙攣重積発作,0.0
痙攣発作が30分以上持続すること,痙攣重積発作,0.0
痙攣発作を反復し発作間欠期にも意識が回復しない状態が30分以上続くこと,痙攣重積発作,0.0
痙攣重積発作,痙攣重積発作,0.014377485469562558
痙攣麻痺,痙攣重積発作,0.0
重い痙攣,痙攣重積発作,0.0
重い痙攣が続く,痙攣重積発作,0.0
眼瞼痙攣,眼瞼痙攣,0.1922606301621291
胃痙攣,胃痙攣,0.38589782808198225
解離性痙攣,解離性痙攣,0.0
間代強直性痙攣,間代強直性痙攣,0.0
間代性痙攣,間代性痙攣,0.027225451208320588
顔面痙攣,顔面痙攣,0.3286937901498929
顔面痙攣症,顔面痙攣症,0.0
食道痙攣,食道痙攣,0.01804833282349342
ふるえ,ふるえ,0.7497721057429353
手のふるえ,手指振戦,0.021872132150504743
手の指がふるえること,手指振戦,0.0
手の指が震える,手指振戦,0.0
手の指が震えること,手指振戦,0.0
手や指が震える,手指振戦,0.0
手や指が震える症状,手指振戦,0.0
手先の震え,手指振戦,0.0
手指がふるえる,手指振戦,0.0
手指振戦,手指振戦,0.016977669011930253
手指震え,手指振戦,0.0
指の震えが止まらない,手指振戦,0.0
指先の震え,手指振戦,0.008565310492505354
いしとはかんけいなくこまかくふるえること,振戦,0.0
意思とは関係なく震える様子,振戦,0.0
ふるえる発作,痙攣発作,0.0
じーっとしている時にプルプルと手先が震える,静止時振戦,0.0
じっとしているときでも震えが出ること,静止時振戦,0.0
安静時のふるえ,静止時振戦,0.0
安静時震え,静止時振戦,0.0
寝てるときからだがふるえる,静止時振戦,0.0
呼吸が苦しくなる,労作時呼吸困難,0.039155705108595895
呼吸困難感,労作時呼吸困難,0.034261241970021415
息が切ない,労作時呼吸困難,0.0
息が続かない,労作時呼吸困難,0.03747323340471092
緊張呼吸難,労作時呼吸困難,0.0
自分で息できない,労作時呼吸困難,0.0
くるしい息切れなど,動悸,0.0
おとなしくしてる時息するの難しい,呼吸困難,0.0
くるすい,呼吸困難,0.0
じっとしているときに呼吸が困難なこと,呼吸困難,0.0
上手く呼吸ができない,呼吸困難,0.0
何らかの原因により呼吸が苦しくなる,呼吸困難,0.0
呼吸が難しいこと,呼吸困難,0.0
呼吸し辛くなる,呼吸困難,0.0
呼吸不能,呼吸困難,0.0
呼吸困難,呼吸困難,1.0328846742122975
安静にしていると呼吸できない症状,呼吸困難,0.0
安静にしてきても呼吸ができない,呼吸困難,0.0
安静にしても呼吸が苦しい,呼吸困難,0.0
安静時息切れ,呼吸困難,0.0
寝ていても息苦しい,呼吸困難,0.0
息がうまく吸えない,呼吸困難,0.0
息が出来なくなる,呼吸困難,0.01514224533496482
息が吸えない,呼吸困難,0.11257265218721321
息をするのが難しい状態,呼吸困難,0.0
息苦,呼吸困難,0.0
息苦しい,呼吸困難,4.6816176470588236
息詰まり,呼吸困難,0.0
普段から呼吸できない,呼吸困難,0.0
横になっても息がしにくい,呼吸困難,0.0
無呼吸症,呼吸困難,0.1122667482410523
運動していない状態での呼吸困難,呼吸困難,0.0
酸素供給量の不足,呼吸困難,0.0
静かにしているのに呼吸できない,呼吸困難,0.0
静かに横になっていても呼吸が難しい状態,呼吸困難,0.0
呼吸困難発作,呼吸困難発作,0.0
いきがくるしいとかんじる,呼吸麻痺,0.0
呼吸がしにくい感じ,呼吸麻痺,0.0
呼吸がし難い,呼吸麻痺,0.0
呼吸ができなくなる,呼吸麻痺,0.0
呼吸が上手く出来ない感じ,呼吸麻痺,0.0
呼吸が出来なくなる感じ,呼吸麻痺,0.0
呼吸が苦しいような気がする,呼吸麻痺,0.0
呼吸が難しい,呼吸麻痺,0.0
呼吸が難しいと感じること,呼吸麻痺,0.0
呼吸をしにくい,呼吸麻痺,0.0
呼吸障害感,呼吸麻痺,0.0
息がしづらい感じがする,呼吸麻痺,0.0
息がしづらい感覚,呼吸麻痺,0.0
息がしにくいような気がする,呼吸麻痺,0.0
息が出来ない感じ,呼吸麻痺,0.0
息が苦しい感じ,呼吸麻痺,0.0
息が苦しい感覚,呼吸麻痺,0.0
息しんどい,呼吸麻痺,0.0
息するのが難しい,呼吸麻痺,0.0
息をするのが苦しく感じる,呼吸麻痺,0.0
息をするのが難しく感じる事,呼吸麻痺,0.0
息苦しい感じ,呼吸麻痺,0.0
息苦しい感じがする,呼吸麻痺,0.0
息苦しい感覚,呼吸麻痺,0.0
無呼吸Syn,呼吸麻痺,0.0
夜間呼吸困難,夜間呼吸困難,0.0
呼吸がうまくできない,息切れ,0.0
呼吸がままならない,息切れ,0.0
息があがる,息切れ,0.013765677577240747
息がハアハアすること,息切れ,0.0
息切れ,息切れ,1.4412936848559166
息切れがする,息切れ,0.043897216274089934
疲れからくる息切れ,息切れ,0.0
連続的な呼吸が困難,息切れ,0.0
いきをするのがつらい,拘束性換気障害,0.0
自発呼吸困難,拘束性換気障害,0.0
新生児呼吸障害,新生児呼吸障害,0.01896604466197614
発作性呼吸困難,発作性呼吸困難,0.0
呼吸困難が臥位で増強,起坐呼吸,0.0
横になると苦しく座位であれば呼吸が出来ること,起坐呼吸,0.0
気管支が狭くなっていて呼吸しにくい状態,閉塞性換気障害,0.0
気管支が狭くなって一気に息を吐き出すことができないこと,閉塞性換気障害,0.0
気管支などの空気の通り道が塞がってうまく呼吸できない症状,閉塞性換気障害,0.0
右側上部の胸が痛い,上腹部痛,0.0
右胸上部の痛み,上腹部痛,0.0033649434077699597
みぎむねいた,側胸部痛,0.0
みぎむねぶつう,側胸部痛,0.0
側胸部痛,側胸部痛,0.0
右むねいたい,側胸部痛,0.0
右側の胸が痛いこと,側胸部痛,0.0
左の胸部が痛い,側胸部痛,0.0
左側の胸部が痛い,側胸部痛,0.0
左側胸部打撲,側胸部痛,0.0
左胸に痛みがはしる,側胸部痛,0.0
左胸のいたみ,側胸部痛,0.0
左胸の脇が痛い,側胸部痛,0.0
胸の右が痛い,側胸部痛,0.0
胸の右側の痛み,側胸部痛,0.0
胸の左側が痛い,側胸部痛,0.0
胸部左側の痛み,側胸部痛,0.0
前胸部打撲傷,前胸部打撲傷,0.0
きょうつぶう,前胸部痛,0.0
ひだりのまえのむねがいたい,前胸部痛,0.0
ひだりむね,前胸部痛,0.018201284796573874
前胸部痛,前胸部痛,0.014071581523401652
右側の胸に痛みがある,前胸部痛,0.0
右側の胸のあたりが痛い症状,前胸部痛,0.0
右側の胸の前の部分が痛いこと,前胸部痛,0.0
右側の胸の痛み,前胸部痛,0.0
右前胸部疼痛,前胸部痛,0.0
右胸の前の方が痛い,前胸部痛,0.0
右胸部痛,前胸部痛,0.0
左前の胸部に痛みがある,前胸部痛,0.0
左前胸部の痛み,前胸部痛,0.0
左前胸部打撲,前胸部痛,0.0
左胸の前の方痛い,前胸部痛,0.0
胸の左上が痛い,前胸部痛,0.0
胸痛い,前胸部痛,9.095721537345902
左の胸部が痛む,季肋部痛,0.0
左の胸部の痛み,季肋部痛,0.0
きょうつう,心窩部痛,0.0
しんぞうぶがいたい,心窩部痛,0.0
みぞおちが痛いこと,心窩部痛,0.0
心臓の下あたりが痛い,心窩部痛,0.0030590394616090547
心臓の痛み,心窩部痛,0.37457938207402874
心臓付近に感じる痛み,心窩部痛,0.0
胸がきつい,胸内苦悶,0.022178036096665646
胸がしめつけられる,胸内苦悶,0.0061180789232181095
胸が押さえつけられる,胸内苦悶,0.0
胸が押さえつけられるような感じ,胸内苦悶,0.0
胸が押されるような,胸内苦悶,0.0
胸が押される感じ,胸内苦悶,0.0
胸が締め付けられるようだ,胸内苦悶,0.0
胸につかえがある,胸内苦悶,0.0
胸を押される様なかんじ,胸内苦悶,0.0
胸部が押されるような痛み,胸内苦悶,0.0
胸部圧痛,胸内苦悶,0.0
胸壁痛,胸壁痛,0.0
きょうぶがいたい,胸痛,0.0
きょうぶつう,胸痛,0.0
ひだりのむねのいたみ,胸痛,0.0
ひだりむねいた,胸痛,0.0
ひだりむねいわす,胸痛,0.0
ひだりむねぶつう,胸痛,0.0
みぎのむねがいたい,胸痛,0.0
むないでえ,胸痛,0.0
むねいた,胸痛,0.0
むね痛,胸痛,0.0
右の胸が痛む,胸痛,0.0
右側のむねがいたい,胸痛,0.0
右側胸部打撲,胸痛,0.0
右胸が痛いこと,胸痛,0.0
右胸が痛む,胸痛,0.025755879059350506
右胸打撲,胸痛,0.0
右胸痛い,胸痛,0.9629059350503919
右胸部疼痛,胸痛,0.0
左の胸が痛くなる,胸痛,0.0
左の胸が痛む,胸痛,0.0
左側の胸が痛い,胸痛,0.0
左胸がいたい,胸痛,0.0
左胸が痛いこと,胸痛,0.0
左胸打撲,胸痛,0.0
左胸部の痛み,胸痛,0.0
左胸部疼痛,胸痛,0.0
心臓が痛くなる,胸痛,0.08776595744680851
心臓のあたりの痛み,胸痛,0.0
心臓付近が痛い,胸痛,0.011198208286674134
急に病的に胸が痛い,胸痛,0.0
急に胸が苦しくなる,胸痛,0.010638297872340427
突然胸が痛くなる,胸痛,0.0
突然胸の痛みに襲われる,胸痛,0.0
胸が,胸痛,17.975757575757576
胸がいたい,胸痛,0.13325867861142218
胸がいたか,胸痛,0.0
胸が急に痛くなる,胸痛,0.02477603583426652
胸が急に痛む,胸痛,0.0
胸が痛いこと,胸痛,0.0
胸が痛い発作,胸痛,0.0
胸が痛くなる,胸痛,0.18603023516237405
胸が痛くなる発作,胸痛,0.0
胸が突然痛む,胸痛,0.0
胸に痛い,胸痛,0.0
胸に痛みを感じる,胸痛,0.0
胸のあたりが痛い,胸痛,0.048432250839865625
胸のあたりが痛むこと,胸痛,0.0
胸のあたりの痛み,胸痛,0.0
胸のところが痛い,胸痛,0.0
胸の左側が痛むこと,胸痛,0.0
胸の痛みの発作,胸痛,0.0
胸の痛みを伴う発作,胸痛,0.0
胸の辺りが痛いこと,胸痛,0.0
胸痛,胸痛,0.8528835386338186
胸部の痛み,胸痛,0.048712206047032476
胸部打撲,胸痛,0.022396416573348267
胸部痛発作,胸痛,0.0
胸背部痛,胸背部痛,0.0
胸膜痛,胸膜痛,0.0
きょうく,胸部不快感,0.05767077267637179
むなぐるしい,胸部不快感,0.0
むねおされるかん,胸部不快感,0.0
むねがしめつけられる,胸部不快感,0.0
前胸の部分の圧迫感,胸部不快感,0.0
胸がくるしい,胸部不快感,0.0
胸が圧迫される感じ,胸部不快感,0.0
胸が押されるような感じ,胸部不快感,0.0
胸が潰れる感じ,胸部不快感,0.0
胸が締め付けられているような感じ,胸部不快感,0.0
胸が締め付けられるような感覚,胸部不快感,0.0
胸が締め付けられるように痛い,胸部不快感,0.00377939529675252
胸が締め付けられる感じ,胸部不快感,0.008958566629339306
胸が締め付けられる感じがする,胸部不快感,0.0
胸が苦しくなる,胸部不快感,0.1485162374020157
胸の上の方（おっぱいより上）が押しつぶされるような感じ,胸部不快感,0.0
胸の前が押されている感じがする,胸部不快感,0.0
胸の前の方圧迫される,胸部不快感,0.0
胸の前側に押されるような感じがある,胸部不快感,0.0
胸を押される感じがする,胸部不快感,0.0
胸を締め付けられるような感じ,胸部不快感,0.0
胸を締め付ける感覚,胸部不快感,0.0
胸郭圧迫,胸部不快感,0.0
胸骨部痛,胸骨部痛,0.0
前胸痛,,0.0
前胸部疼痛,,0.0
前胸部痛,,0.014697648376259798
前部胸痛,,0.0
胸の前あたりの痛み,,0.0
胸の前の方が痛い,,0.0
胸の前の部分が痛い,,0.0
胸の前側が痛い,,0.0
胸の前部が痛い,,0.0
胸元の痛み,,0.0
胸部のいたみ,,0.0
ばくつき,動悸,0.0
動悸,動悸,6.85546875
動悸がある,動悸,0.0
動悸が激しい,動悸,0.04521276595744681
動悸が速い,動悸,0.0
動機が激しい,動悸,0.00503919372900336
心拍が早く,動悸,0.0
心臓があおる,動悸,0.0027995520716685334
心臓がどきどきする,動悸,0.0064389697648376265
心臓がドキドキする,動悸,0.10652295632698769
心臓がドクドクしてきもちわるい,動悸,0.0
心臓がバクバク,動悸,0.15873460246360582
心臓がばくばくする,動悸,0.0
心臓が早く動く,動悸,0.0
心臓が炙る,動悸,0.0
心臓が異常になる症状,動悸,0.0
心臓の音がきつい,動悸,0.0
心臓の鼓動が激しくなる,動悸,0.0
心臓拍動,動悸,0.0
心臓異常,動悸,0.0
心部痛,動悸,0.0
心音がやたら感じる,動悸,0.0
急にどうきがする,動悸,0.0
拍動,動悸,0.4452687569988802
普段より強い心臓の鼓動,動悸,0.0
胸があぶる,動悸,0.0
胸がドキドキ,動悸,0.12416013437849945
胸がどきどきする,動悸,0.0
胸がドキドキバクバク,動悸,0.0
胸がどくどくする,動悸,0.0
胸の鼓動が速くなる,動悸,0.0
鼓動,動悸,2.0110445526020215
鼓動が早い,動悸,0.048152295632698766
鼓動が早くなること,動悸,0.0
鼓動が激しい,動悸,0.0
重症動悸,頻拍症,0.0
動悸がする,,0.3912374020156775
おなかの上がいたい,上腹部痛,0.0
おなかの右上が痛い,上腹部痛,0.0
お腹の上が痛い,上腹部痛,0.06410974244120941
お腹の上の方が痛い,上腹部痛,0.020716685330347148
お腹の上の部分が痛い,上腹部痛,0.0
お腹の上部が痛い,上腹部痛,0.0
お腹の上部の痛み,上腹部痛,0.0
お腹の右の上が痛い,上腹部痛,0.0
お腹の右上あたりが痛い,上腹部痛,0.0
胸が締め付けられるように痛い,胸部不快感,0.00377939529675252
胸が締め付けられる感じ,胸部不快感,0.008958566629339306
胸が締め付けられる感じがする,胸部不快感,0.0
胸が苦しくなる,胸部不快感,0.1485162374020157
胸の上の方（おっぱいより上）が押しつぶされるような感じ,胸部不快感,0.0
胸の前が押されている感じがする,胸部不快感,0.0
胸の前の方圧迫される,胸部不快感,0.0
胸の前側に押されるような感じがある,胸部不快感,0.0
胸を押される感じがする,胸部不快感,0.0
胸を締め付けられるような感じ,胸部不快感,0.0
胸を締め付ける感覚,胸部不快感,0.0
胸郭圧迫,胸部不快感,0.0
胸骨部痛,胸骨部痛,0.0
前胸痛,,0.0
前胸部疼痛,,0.0
前胸部痛,,0.014697648376259798
前部胸痛,,0.0
胸の前あたりの痛み,,0.0
胸の前の方が痛い,,0.0
胸の前の部分が痛い,,0.0
胸の前側が痛い,,0.0
胸の前部が痛い,,0.0
胸元の痛み,,0.0
胸部のいたみ,,0.0
ばくつき,動悸,0.0
動悸,動悸,6.85546875
動悸がある,動悸,0.0
動悸が激しい,動悸,0.04521276595744681
動悸が速い,動悸,0.0
動機が激しい,動悸,0.00503919372900336
心拍が早く,動悸,0.0
心臓があおる,動悸,0.0027995520716685334
心臓がどきどきする,動悸,0.0064389697648376265
心臓がドキドキする,動悸,0.10652295632698769
心臓がドクドクしてきもちわるい,動悸,0.0
心臓がバクバク,動悸,0.15873460246360582
心臓がばくばくする,動悸,0.0
心臓が早く動く,動悸,0.0
心臓が炙る,動悸,0.0
心臓が異常になる症状,動悸,0.0
心臓の音がきつい,動悸,0.0
心臓の鼓動が激しくなる,動悸,0.0
心臓拍動,動悸,0.0
心臓異常,動悸,0.0
心部痛,動悸,0.0
心音がやたら感じる,動悸,0.0
急にどうきがする,動悸,0.0
拍動,動悸,0.4452687569988802
普段より強い心臓の鼓動,動悸,0.0
胸があぶる,動悸,0.0
胸がドキドキ,動悸,0.12416013437849945
胸がどきどきする,動悸,0.0
胸がドキドキバクバク,動悸,0.0
胸がどくどくする,動悸,0.0
胸の鼓動が速くなる,動悸,0.0
鼓動,動悸,2.0110445526020215
鼓動が早い,動悸,0.048152295632698766
鼓動が早くなること,動悸,0.0
鼓動が激しい,動悸,0.0
重症動悸,頻拍症,0.0
動悸がする,,0.3912374020156775
おなかの上がいたい,上腹部痛,0.0
おなかの右上が痛い,上腹部痛,0.0
お腹の上が痛い,上腹部痛,0.06410974244120941
お腹の上の方が痛い,上腹部痛,0.020716685330347148
お腹の上の部分が痛い,上腹部痛,0.0
お腹の上部が痛い,上腹部痛,0.0
お腹の上部の痛み,上腹部痛,0.0
お腹の右の上が痛い,上腹部痛,0.0
お腹の右上あたりが痛い,上腹部痛,0.0
お腹の右上が痛い,上腹部痛,0.0
お腹の右上の痛み,上腹部痛,0.0
お腹の左上が痛む,上腹部痛,0.0
お腹右上部の痛み,上腹部痛,0.0
みぎのはらがいたい。,上腹部痛,0.0
みぞおちの下の痛み,上腹部痛,0.04535274356103024
わき腹が痛む,上腹部痛,0.0
上の腹が痛い,上腹部痛,0.0
上腹部が痛い,上腹部痛,0.0
上腹部疼痛,上腹部痛,0.0
上腹部痛,上腹部痛,0.06424972004479283
上腹部痛,上腹部痛,0.06424972004479283
右の腹部が痛い,上腹部痛,0.0
右上あたりのお腹の痛み,上腹部痛,0.0
右上のおなかが痛い,上腹部痛,0.0
右上のお腹が痛い,上腹部痛,0.0
右上腹が痛い,上腹部痛,0.0
右側のお腹の上の方が痛い,上腹部痛,0.0
右側の腹が痛むこと,上腹部痛,0.0
右腹の上の方が痛い,上腹部痛,0.0
左のお腹上部の痛み,上腹部痛,0.0
左わき腹痛,上腹部痛,0.019036954087346025
左上のお腹が痛い,上腹部痛,0.0
左上の腹部の痛み,上腹部痛,0.0
左上腹痛,上腹部痛,0.0
左側うえの腹の痛み,上腹部痛,0.0
腹の上の方が痛い,上腹部痛,0.0
腹の左上が痛い,上腹部痛,0.0
腹の左上の痛み,上腹部痛,0.0
腹部の上の方の痛み,上腹部痛,0.0
腹部の右上が痛むこと,上腹部痛,0.0
腹部上部の痛み,上腹部痛,0.0
腹部右側の痛み,上腹部痛,0.0
お腹の下が痛い,下腹痛,0.16181410974244123
お腹の下の方が痛い,下腹痛,0.0167973124300112
下ばらが痛い,下腹痛,0.0
下腹が痛い,下腹痛,0.2956326987681971
下腹の痛み,下腹痛,0.12010078387458008
下腹痛,下腹痛,0.15943449048152297
下腹部が痛い,下腹痛,0.5611702127659576
下腹部の痛み,下腹痛,0.6931690929451287
下腹部疼痛,下腹痛,0.0
腹の下が痛い,下腹痛,0.0
腹の下の方痛い,下腹痛,0.0
腹部の下の方の痛み,下腹痛,0.0
横っ腹いた,側胸部痛,0.0
おなか痛,側腹部痛,0.0
お腹の右側が痛い,側腹部痛,0.024076147816349383
お腹の右側の痛み,側腹部痛,0.01791713325867861
お腹の横が痛い,側腹部痛,0.0
そくふく,側腹部痛,0.0
ひだりがわふくぶつう,側腹部痛,0.0
よこはらいたみ,側腹部痛,0.0
わき腹が疼く,側腹部痛,0.0
わき腹の痛み,側腹部痛,0.0
側腹部痛,側腹部痛,0.0
右のおなかがいたい,側腹部痛,0.0
右の脇腹の痛み,側腹部痛,0.292973124300112
右の脇腹痛,側腹部痛,0.0
右の腹の痛み,側腹部痛,0.0
右わき腹疼痛,側腹部痛,0.0
右側の腹痛,側腹部痛,0.013157894736842106
右側の腹痛の痛み,側腹部痛,0.0
右側腹部痛,側腹部痛,0.02337625979843225
